Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
10867,38,1333,1333,10867,666,665,0
17310,44,1333,1333,17310,666,664,0
10327,49,1333,1333,10327,666,664,0
12942,41,1333,1333,12942,666,663,0
16533,28,1333,1333,16533,666,665,0
13337,34,1333,1333,13337,666,665,0
13749,70,1333,1333,13749,666,666,13749
17574,37,1333,1333,17574,666,666,17574
12825,50,1333,1333,12825,666,665,12825
35913,37,1333,1333,35913,666,664,35913
13757,86,1333,1333,13757,666,665,13757
19815,89,1333,1333,19815,666,665,19815
14025,28,1333,1333,14025,666,666,14025
13077,31,1333,1333,13077,666,664,13077
53818,42,1333,1332,53818,666,665,53818
11272,26,1333,1333,11272,666,665,11272
10752,46,1333,1333,10752,666,665,10752
12066,110,1333,1333,12066,666,664,12066
13086,51,1333,1333,13086,666,666,13086
12958,43,1333,1333,12958,666,666,12958
11296,50,1333,1333,11296,666,666,11296
10976,62,1333,1333,10976,666,665,10976
11690,98,1333,1333,11690,666,666,11690
15137,61,1333,1333,15137,666,666,15137
10997,44,1333,1333,10997,666,665,10997
23304,111,1333,1333,23304,666,666,23304
16502,42,1333,1333,16502,666,666,16502
11360,59,1333,1333,11360,666,665,11360
11135,73,1333,1333,11135,666,666,11135
16626,42,1333,1333,16626,666,666,16626
