Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
452,204,250,250,452,250,240,0
782,135,250,250,782,250,248,0
567,131,250,250,567,250,250,567
504,260,250,250,504,250,250,504
490,186,250,250,490,250,244,490
488,138,250,250,488,250,246,488
665,117,250,250,665,250,245,665
494,162,250,250,494,250,245,494
480,128,250,250,480,250,249,480
444,260,250,250,444,250,240,444
527,161,250,250,527,250,250,527
554,167,250,250,554,250,250,554
479,109,250,250,479,250,244,479
427,115,250,250,427,250,242,427
501,121,250,250,501,250,249,501
460,160,250,250,460,250,240,460
607,119,250,250,607,250,250,607
545,108,250,250,545,250,246,545
438,126,250,250,438,250,235,438
467,117,250,250,467,250,249,467
522,132,250,250,522,250,249,522
553,157,250,250,553,250,249,553
471,256,250,250,471,250,248,471
509,180,250,250,509,250,246,509
481,137,250,250,481,250,242,481
489,134,250,250,489,250,247,489
507,217,250,250,507,250,245,507
485,118,250,250,485,250,248,485
492,110,250,250,492,250,244,492
475,142,250,250,475,250,242,475
