Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
11618,3251,2777,2777,11618,2221,2221,11618
11964,2581,2777,2777,11964,2221,2219,11964
11791,5481,2777,2777,11791,2221,2220,11791
12252,4983,2777,2777,12252,2221,2220,12252
12015,2668,2777,2777,12015,2221,2220,12015
11670,3208,2777,2777,11670,2221,2221,11670
11994,4549,2777,2777,11994,2221,2218,11994
12015,4221,2777,2777,12015,2221,2221,12015
11862,5500,2777,2777,11862,2221,2219,11862
11958,3682,2777,2777,11958,2221,2221,11958
11619,4983,2777,2777,11619,2221,2221,11619
11408,2901,2777,2777,11408,2221,2220,11408
12120,4774,2777,2777,12120,2221,2220,12120
11822,5829,2777,2777,11822,2221,2217,11822
12089,3068,2777,2777,12089,2221,2221,12089
11571,1832,2777,2777,11571,2221,2219,11571
11509,3393,2777,2777,11509,2221,2218,11509
11985,4673,2777,2777,11985,2221,2221,11985
11932,4824,2777,2777,11932,2221,2221,11932
12160,4150,2777,2777,12160,2221,2221,12160
11829,4455,2777,2777,11829,2221,2221,11829
11661,3213,2777,2777,11661,2221,2221,11661
12023,6237,2777,2777,12023,2221,2220,12023
11257,2313,2777,2777,11257,2221,2219,11257
12167,2690,2777,2777,12167,2221,2221,12167
11688,6231,2777,2777,11688,2221,2220,11688
12229,3441,2777,2777,12229,2221,2221,12229
11783,4796,2777,2777,11783,2221,2220,11783
11572,4416,2777,2777,11572,2221,2221,11572
11988,3641,2777,2777,11988,2221,2221,11988
