Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
849,133,939,939,849,309,309,849
856,94,939,939,856,309,309,856
860,110,939,939,860,309,307,860
998,113,939,939,998,309,309,998
980,119,939,939,980,309,309,980
864,109,939,939,864,309,309,864
815,136,939,939,815,309,307,815
847,109,939,939,847,309,309,847
822,97,939,939,822,309,305,822
825,94,939,939,825,309,309,825
829,141,939,939,829,309,307,829
932,107,939,939,932,309,308,932
862,133,939,939,862,309,306,862
949,124,939,939,949,309,308,949
845,91,939,939,845,309,309,845
909,130,939,939,909,309,307,909
869,116,939,939,869,309,306,869
847,108,939,939,847,309,307,847
831,106,939,939,831,309,307,831
841,110,939,939,841,309,307,841
888,94,939,939,888,309,309,888
842,116,939,939,842,309,307,842
836,124,939,939,836,309,307,836
840,118,939,939,840,309,308,840
799,113,939,939,799,309,307,799
805,114,939,939,805,309,306,805
843,116,939,939,843,309,307,843
868,136,939,939,868,309,309,868
893,93,939,939,893,309,308,893
821,108,939,939,821,309,309,821
