Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
34740,7236,4444,4444,34740,3555,3554,0
34256,9051,4444,4444,34256,3555,3551,0
33547,8312,4444,4444,33547,3555,3555,33547
34464,7839,4444,4444,34464,3555,3554,34464
34235,8691,4444,4444,34235,3555,3554,34235
34587,8241,4444,4444,34587,3555,3550,34587
35075,7451,4444,4444,35075,3555,3554,35075
35242,9302,4444,4444,35242,3555,3555,35242
35758,6439,4444,4444,35758,3555,3555,35758
33158,7839,4444,4444,33158,3555,3555,33158
35331,7664,4444,4444,35331,3555,3552,35331
33520,8098,4444,4444,33520,3555,3555,33520
37904,8915,4444,4444,37904,3555,3555,37904
36317,7685,4444,4444,36317,3555,3555,36317
34286,7660,4444,4444,34286,3555,3554,34286
35100,7895,4444,4444,35100,3555,3550,35100
35393,5863,4444,4444,35393,3555,3555,35393
34744,7671,4444,4444,34744,3555,3555,34744
36232,7892,4444,4444,36232,3555,3555,36232
36336,7477,4444,4444,36336,3555,3554,36336
33965,7437,4444,4444,33965,3555,3554,33965
34600,7437,4444,4444,34600,3555,3553,34600
34254,7638,4444,4444,34254,3555,3552,34254
41152,7236,4444,4444,41152,3555,3555,41152
33012,8881,4444,4444,33012,3555,3555,33012
35002,8679,4444,4444,35002,3555,3555,35002
32976,7458,4444,4444,32976,3555,3554,32976
35182,7261,4444,4444,35182,3555,3552,35182
33180,7311,4444,4444,33180,3555,3554,33180
37551,7885,4444,4444,37551,3555,3555,37551
