Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
778,74,285,285,778,213,211,0
822,55,285,285,822,213,211,0
773,70,285,285,773,213,210,0
1190,57,285,285,1190,213,213,1190
1167,116,285,285,1167,213,213,1167
806,74,285,285,806,213,211,806
718,89,285,285,718,213,211,718
896,48,285,285,896,213,213,896
811,63,285,285,811,213,212,811
687,51,285,285,687,213,210,687
796,81,285,285,796,213,211,796
889,49,285,285,889,213,212,889
733,72,285,285,733,213,213,733
847,75,285,285,847,213,212,847
801,65,285,285,801,213,209,801
710,72,285,285,710,213,209,710
860,79,285,285,860,213,213,860
830,96,285,285,830,213,213,830
830,79,285,285,830,213,212,830
847,55,285,285,847,213,213,847
933,55,285,285,933,213,208,933
785,72,285,285,785,213,212,785
762,68,285,285,762,213,210,762
870,53,285,285,870,213,209,870
882,75,285,285,882,213,213,882
783,84,285,285,783,213,210,783
759,57,285,285,759,213,211,759
865,63,285,285,865,213,213,865
781,119,285,285,781,213,212,781
921,57,285,285,921,213,213,921
