Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
5605,43,1199,1199,5605,799,799,5605
6242,71,1199,1199,6242,799,798,6242
6795,56,1199,1199,6795,799,799,6795
6177,50,1199,1199,6177,799,799,6177
5592,63,1199,1199,5592,799,799,5592
6891,78,1199,1199,6891,799,798,6891
6883,67,1199,1199,6883,799,799,6883
6476,80,1199,1199,6476,799,799,6476
6794,92,1199,1199,6794,799,799,6794
5883,80,1199,1199,5883,799,797,5883
7180,44,1199,1199,7180,799,798,7180
5630,58,1199,1199,5630,799,799,5630
7158,58,1199,1199,7158,799,798,7158
6390,91,1199,1199,6390,799,798,6390
7186,61,1199,1199,7186,799,797,7186
7317,67,1199,1199,7317,799,798,7317
5971,59,1199,1199,5971,799,799,5971
7043,80,1199,1199,7043,799,798,7043
6564,77,1199,1199,6564,799,799,6564
6365,62,1199,1199,6365,799,795,6365
7168,47,1199,1199,7168,799,799,7168
6251,78,1199,1199,6251,799,799,6251
5724,57,1199,1199,5724,799,799,5724
6656,62,1199,1199,6656,799,799,6656
7913,44,1199,1199,7913,799,798,7913
6405,106,1199,1199,6405,799,799,6405
7193,62,1199,1199,7193,799,799,7193
6972,70,1199,1199,6972,799,799,6972
7669,75,1199,1199,7669,799,799,7669
6781,63,1199,1199,6781,799,799,6781
