Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
8025,196,299,299,8025,199,199,8025
4803,126,298,298,4803,199,197,4803
7630,72,299,299,7630,199,198,7630
8940,86,299,299,8940,199,199,8940
14433,48,299,299,14433,199,199,14433
5454,110,299,299,5454,199,199,5454
10385,96,299,299,10385,198,196,10385
7912,251,299,299,7912,199,198,7912
5460,132,299,299,5460,199,198,5460
5774,85,298,298,5774,199,199,5774
10314,120,299,299,10314,199,198,10314
9511,115,299,299,9511,199,199,9511
16065,149,297,297,16065,199,199,16065
10721,161,299,299,10721,199,199,10721
9826,119,299,299,9826,199,197,9826
4916,127,299,299,4916,199,199,4916
10693,91,299,299,10693,199,198,10693
9405,102,299,299,9405,199,195,9405
8251,168,299,299,8251,199,199,8251
7038,73,299,299,7038,199,198,7038
8797,152,299,299,8797,199,199,8797
7621,83,299,299,7621,198,198,7621
6075,82,298,298,6075,199,197,6075
8381,55,299,299,8381,199,199,8381
6391,220,299,299,6391,199,199,6391
5732,116,299,299,5732,199,199,5732
8321,160,299,299,8321,199,197,8321
13572,166,299,299,13572,198,197,13572
5317,253,299,299,5317,199,199,5317
4004,86,298,298,4004,199,195,4004
