Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
11974,5718,2999,2999,11974,2000,2000,11974
12069,3511,2999,2999,12069,2000,1997,12069
11488,3817,2999,2999,11488,2000,1999,11488
12023,3752,2999,2999,12023,2000,1999,12023
11479,4222,2999,2999,11479,2000,2000,11479
11676,3468,2999,2999,11676,2000,2000,11676
12302,5108,2999,2999,12302,2000,1998,12302
11751,4839,2999,2999,11751,2000,2000,11751
11985,2709,2999,2999,11985,2000,1999,11985
12275,5790,2999,2999,12275,2000,1999,12275
12021,3553,2999,2999,12021,2000,2000,12021
11498,2822,2999,2999,11498,2000,2000,11498
12238,2823,2999,2999,12238,2000,2000,12238
11508,3832,2999,2999,11508,2000,1999,11508
11502,2675,2999,2999,11502,2000,2000,11502
11841,5525,2999,2999,11841,2000,1999,11841
11509,2920,2999,2999,11509,2000,1999,11509
11849,5292,2999,2999,11849,2000,2000,11849
12074,2593,2999,2999,12074,2000,1999,12074
11874,2541,2999,2999,11874,2000,2000,11874
12476,4537,2999,2999,12476,2000,1999,12476
12281,4247,2999,2999,12281,2000,2000,12281
11938,5628,2999,2999,11938,2000,2000,11938
11893,3681,2999,2999,11893,2000,1999,11893
11552,4118,2999,2999,11552,2000,2000,11552
11682,5829,2999,2999,11682,2000,1997,11682
11637,3794,2999,2999,11637,2000,1999,11637
12227,3960,2999,2999,12227,2000,1999,12227
11594,2993,2999,2999,11594,2000,2000,11594
11894,4324,2999,2999,11894,2000,2000,11894
