Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
4910,86,1333,1333,4910,666,666,4910
4436,127,1333,1333,4436,666,665,4436
4568,92,1333,1333,4568,666,665,4568
4393,87,1333,1333,4393,666,665,4393
4510,74,1333,1333,4510,666,665,4510
4701,71,1333,1333,4701,666,666,4701
4691,81,1333,1333,4691,666,666,4691
4424,96,1333,1333,4424,666,664,4424
4426,72,1333,1333,4426,666,666,4426
4305,107,1333,1333,4305,666,663,4305
4746,89,1333,1333,4746,666,666,4746
4302,77,1333,1333,4302,666,665,4302
4195,65,1333,1333,4195,666,665,4195
4450,84,1333,1333,4450,666,665,4450
4264,98,1333,1333,4264,666,665,4264
4850,88,1333,1333,4850,666,666,4850
4647,76,1333,1333,4647,666,663,4647
4367,102,1333,1333,4367,666,664,4367
4411,98,1333,1333,4411,666,666,4411
4356,76,1333,1333,4356,666,665,4356
4283,83,1333,1333,4283,666,666,4283
4554,97,1333,1333,4554,666,666,4554
4239,75,1333,1333,4239,666,665,4239
4203,77,1333,1333,4203,666,666,4203
4727,95,1333,1333,4727,666,664,4727
4808,80,1333,1333,4808,666,664,4808
3989,80,1333,1333,3989,666,664,3989
4304,129,1333,1333,4304,666,666,4304
4498,69,1333,1333,4498,666,664,4498
6882,87,1333,1333,6882,666,665,6882
