Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
22440,28,69,48,0,55,40,0
21669,26,69,39,0,55,31,0
20051,80,69,8,0,55,5,0
20090,103,69,9,0,55,5,0
20180,36,69,26,0,55,12,0
20052,66,69,9,0,55,6,0
20264,252,69,12,0,55,16,0
20375,587,69,21,0,55,12,0
20062,34,69,8,0,55,4,0
20604,66,69,33,0,55,24,0
21472,10,69,61,0,55,40,0
20028,13,69,5,0,55,4,0
20142,40,69,7,0,55,5,0
20041,49,69,4,0,55,2,0
22138,182,69,53,0,55,30,0
20036,20,69,6,0,55,1,0
20113,61,69,12,0,55,4,0
20699,10,69,34,0,55,16,0
20332,137,69,16,0,55,11,0
20299,180,69,11,0,55,12,0
20206,651,69,6,0,55,2,0
20130,29,69,10,0,55,13,0
20130,40,69,15,0,54,5,0
20347,2010,69,10,0,55,6,0
20233,283,69,14,0,55,9,0
20225,129,69,14,0,55,5,0
20218,190,69,19,0,55,12,0
20196,162,69,14,0,55,7,0
20265,439,69,9,0,55,4,0
21141,15,69,39,0,55,29,0
