Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
726,233,92,92,726,30,29,0
658,103,93,93,658,30,30,658
774,112,93,93,774,30,30,774
949,144,93,93,949,30,30,949
1107,184,93,93,1107,30,30,1107
518,112,93,93,518,30,29,518
1520,57,93,93,1520,30,29,1520
1935,136,92,92,1935,30,30,1935
1428,193,93,93,1428,30,29,1428
625,106,93,93,625,29,29,625
798,118,93,93,798,30,30,798
519,237,92,92,519,30,30,519
1423,112,93,93,1423,30,30,1423
684,48,93,93,684,30,29,684
610,99,93,93,610,30,30,610
819,125,93,93,819,30,30,819
906,80,93,93,906,30,29,906
507,130,93,93,507,30,30,507
525,66,93,93,525,30,29,525
1351,73,93,93,1351,30,29,1351
1603,96,93,93,1603,30,29,1603
549,97,93,93,549,30,30,549
778,65,92,92,778,30,30,778
715,86,92,92,715,30,30,715
895,139,93,93,895,30,29,895
1192,149,93,93,1192,30,30,1192
826,94,93,93,826,30,30,826
751,156,93,93,751,30,30,751
1184,60,93,93,1184,30,28,1184
493,203,93,93,493,30,29,493
