Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
100623,59,4799,1521,0,3200,920,0
108156,67,4799,1851,0,3200,1214,0
148549,34,4799,2903,0,3200,1893,0
200000,46,4799,4758,0,3200,3149,0
200000,28,4799,4056,0,3200,2689,0
99068,44,4799,1640,0,3200,1093,0
200000,33,4799,4752,0,3200,3171,0
130911,30,4799,2089,0,3200,1352,0
178457,39,4799,4163,0,3200,2782,0
87001,38,4799,793,0,3200,495,0
97172,42,4799,1491,0,3200,981,0
118717,38,4799,1968,0,3200,1261,0
93565,43,4799,975,0,3200,601,0
85908,66,4799,701,0,3200,411,0
96856,67,4799,964,0,3200,636,0
200000,37,4799,4507,0,3200,2999,0
93339,41,4799,1068,0,3200,667,0
193586,237,4799,4405,0,3200,2894,0
105954,48,4799,1836,0,3200,1196,0
200000,138,4799,3774,0,3200,2437,0
81868,114,4799,292,0,3200,161,0
108819,43,4799,1546,0,3200,1008,0
173137,53,4799,3272,0,3200,2158,0
92625,46,4799,1306,0,3200,882,0
125605,63,4799,2262,0,3200,1439,0
91867,50,4799,1212,0,3200,771,0
123473,25,4799,2274,0,3200,1465,0
146345,45,4799,2607,0,3200,1733,0
128830,34,4799,2716,0,3200,1786,0
102607,33,4799,1962,0,3200,1225,0
