Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
41940,17,416,84,0,83,12,0
40101,30,416,16,0,83,0,0
40209,8,416,26,0,83,1,0
40126,12,416,19,0,83,1,0
40205,164,416,17,0,83,1,0
40205,76,416,35,0,83,4,0
40133,59,416,18,0,83,2,0
40045,16,416,10,0,83,1,0
40134,70,416,10,0,83,1,0
40392,54,416,32,0,83,7,0
40214,289,416,8,0,83,0,0
40115,47,416,17,0,83,2,0
40342,542,416,12,0,82,2,0
40307,38,416,25,0,83,1,0
40091,13,416,20,0,83,3,0
40551,52,416,45,0,83,13,0
40788,82,416,35,0,83,11,0
40083,45,416,19,0,83,4,0
40086,28,416,12,0,83,4,0
40223,155,416,26,0,83,3,0
40147,38,416,19,0,83,3,0
40296,12,416,27,0,83,4,0
40702,27,416,49,0,83,4,0
40144,34,416,26,0,83,2,0
40178,27,416,34,0,83,5,0
40058,33,416,10,0,83,1,0
40136,15,416,18,0,83,2,0
40521,58,416,30,0,83,5,0
40160,69,416,20,0,83,3,0
40071,29,416,16,0,83,1,0
