Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
7628,142,250,250,7628,250,250,7628
5793,112,250,250,5793,250,248,5793
7022,140,250,250,7022,250,250,7022
6099,143,250,250,6099,250,249,6099
7388,173,250,250,7388,250,250,7388
15731,169,250,250,15731,250,250,15731
7468,212,250,250,7468,250,250,7468
52515,81,250,193,52515,250,185,52515
7619,135,250,250,7619,250,249,7619
44988,89,250,167,44988,250,174,44988
5311,84,250,250,5311,250,250,5311
4753,98,250,250,4753,250,250,4753
7129,69,250,250,7129,250,250,7129
51724,65,250,159,51724,250,151,51724
15521,304,250,250,15521,250,249,15521
6800,287,250,250,6800,250,249,6800
17271,57,250,250,17271,250,250,17271
46450,74,250,136,46450,250,133,46450
10005,93,250,250,10005,250,246,10005
10258,159,250,250,10258,250,250,10258
6796,146,250,250,6796,250,249,6796
23157,265,250,250,23157,250,250,23157
49980,131,250,190,49980,250,185,49980
6027,172,250,250,6027,250,246,6027
10330,110,250,250,10330,250,247,10330
7351,138,250,250,7351,250,244,7351
7177,173,250,250,7177,250,249,7177
10795,125,250,250,10795,250,247,10795
5011,400,250,250,5011,250,250,5011
5853,154,250,250,5853,250,250,5853
