Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
959,90,500,500,959,375,373,0
876,78,500,500,876,375,371,0
886,90,500,500,886,375,375,886
840,110,500,500,840,375,373,840
860,112,500,500,860,375,374,860
843,114,500,500,843,375,375,843
867,92,500,500,867,375,367,867
923,73,500,500,923,375,374,923
851,110,500,500,851,375,375,851
831,82,500,500,831,375,373,831
950,64,500,500,950,375,374,950
877,92,500,500,877,375,375,877
910,98,500,500,910,375,373,910
885,78,500,500,885,375,373,885
823,96,500,500,823,375,373,823
878,91,500,500,878,375,371,878
821,94,500,500,821,375,370,821
855,84,500,500,855,375,374,855
970,75,500,500,970,375,374,970
825,96,500,500,825,375,367,825
1000,89,500,500,1000,375,375,1000
862,76,500,500,862,375,374,862
841,98,500,500,841,375,375,841
852,90,500,500,852,375,373,852
861,92,500,500,861,375,371,861
863,78,500,500,863,375,373,863
921,100,500,500,921,375,375,921
910,100,500,500,910,375,375,910
924,60,500,500,924,375,375,924
869,86,500,500,869,375,375,869
