Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
6363,117,4000,4000,6363,1000,1000,6363
5946,126,4000,4000,5946,1000,1000,5946
6001,104,4000,4000,6001,1000,1000,6001
5969,107,4000,4000,5969,1000,1000,5969
5884,126,4000,4000,5884,1000,1000,5884
5909,93,4000,4000,5909,1000,999,5909
6161,91,4000,4000,6161,1000,999,6161
6392,95,4000,4000,6392,1000,1000,6392
5913,115,4000,4000,5913,1000,1000,5913
6095,126,4000,4000,6095,1000,1000,6095
6017,122,4000,4000,6017,1000,1000,6017
6064,101,4000,4000,6064,1000,999,6064
6157,121,4000,4000,6157,1000,998,6157
6097,111,4000,4000,6097,1000,1000,6097
6134,97,4000,4000,6134,1000,1000,6134
6256,108,4000,4000,6256,1000,1000,6256
6063,116,4000,4000,6063,1000,998,6063
5995,112,4000,4000,5995,1000,1000,5995
6064,114,4000,4000,6064,1000,999,6064
6069,97,4000,4000,6069,1000,1000,6069
6082,110,4000,4000,6082,1000,1000,6082
6204,125,4000,4000,6204,1000,1000,6204
6130,121,4000,4000,6130,1000,1000,6130
5862,108,4000,4000,5862,1000,999,5862
6040,123,4000,4000,6040,1000,1000,6040
5946,119,4000,4000,5946,1000,1000,5946
6178,122,4000,4000,6178,1000,1000,6178
6125,121,4000,4000,6125,1000,1000,6125
5949,131,4000,4000,5949,1000,999,5949
5974,127,4000,4000,5974,1000,999,5974
