Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
9269,63,416,416,9269,83,83,9269
4955,97,416,416,4955,83,83,4955
43043,63,416,227,43043,83,43,43043
41529,100,416,158,41529,83,25,41529
11539,82,416,416,11539,83,83,11539
5180,77,416,416,5180,83,82,5180
12274,91,416,416,12274,83,83,12274
4073,76,416,416,4073,83,81,4073
4333,57,416,416,4333,83,83,4333
8228,95,416,416,8228,83,83,8228
5136,64,416,416,5136,83,83,5136
6133,116,416,416,6133,83,83,6133
5578,168,416,416,5578,83,83,5578
5337,84,416,416,5337,83,83,5337
5361,64,416,416,5361,83,83,5361
4787,49,416,416,4787,83,81,4787
6609,67,416,416,6609,83,83,6609
5084,92,416,416,5084,83,83,5084
5558,56,416,416,5558,83,83,5558
11411,74,416,416,11411,83,82,11411
8384,90,416,416,8384,83,82,8384
3710,72,416,416,3710,83,82,3710
7578,136,416,416,7578,83,83,7578
13523,83,416,416,13523,83,83,13523
10989,100,416,416,10989,83,83,10989
42149,92,416,131,42149,83,20,42149
6454,147,416,416,6454,83,83,6454
4435,68,416,416,4435,83,83,4435
19827,148,416,416,19827,83,83,19827
9701,50,416,416,9701,83,82,9701
