Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
37511,10655,10526,10526,37511,3473,3472,0
39306,11461,10526,10526,39306,3473,3473,39306
36495,11055,10526,10526,36495,3473,3472,36495
38244,10474,10526,10526,38244,3473,3473,38244
38751,12666,10526,10526,38751,3473,3473,38751
36405,10050,10526,10526,36405,3473,3472,36405
38062,9664,10526,10526,38062,3473,3473,38062
37284,11269,10526,10526,37284,3473,3473,37284
36018,10269,10526,10526,36018,3473,3473,36018
38129,10052,10526,10526,38129,3473,3473,38129
37557,11868,10526,10526,37557,3473,3473,37557
38338,10453,10526,10526,38338,3473,3473,38338
36156,11256,10526,10526,36156,3473,3472,36156
38475,10662,10526,10526,38475,3473,3473,38475
38564,11861,10526,10526,38564,3473,3470,38564
38143,12683,10526,10526,38143,3473,3473,38143
38399,11457,10526,10526,38399,3473,3471,38399
38732,9852,10526,10526,38732,3473,3473,38732
37927,10854,10526,10526,37927,3473,3473,37927
38390,12075,10526,10526,38390,3473,3472,38390
39265,10251,10526,10526,39265,3473,3473,39265
40291,11256,10526,10526,40291,3473,3473,40291
35153,10251,10526,10526,35153,3473,3473,35153
36308,12060,10526,10526,36308,3473,3473,36308
35737,8265,10526,10526,35737,3473,3473,35737
38322,10259,10526,10526,38322,3473,3469,38322
35490,11859,10526,10526,35490,3473,3473,35490
39838,10251,10526,10526,39838,3473,3473,39838
36815,11056,10526,10526,36815,3473,3473,36815
37375,11457,10526,10526,37375,3473,3473,37375
