Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
25113,126,6015,6015,25113,1984,1984,25113
21790,108,6015,6015,21790,1984,1984,21790
23427,109,6015,6015,23427,1984,1984,23427
25879,114,6015,6015,25879,1984,1984,25879
23461,139,6015,6015,23461,1984,1984,23461
26738,106,6015,6015,26738,1984,1984,26738
30475,142,6015,6015,30475,1984,1983,30475
26566,123,6015,6015,26566,1984,1984,26566
24095,130,6015,6015,24095,1984,1984,24095
26118,134,6015,6015,26118,1984,1984,26118
24294,140,6015,6015,24294,1984,1984,24294
26103,103,6015,6015,26103,1984,1984,26103
26740,115,6015,6015,26740,1984,1984,26740
24878,116,6015,6015,24878,1984,1984,24878
23524,133,6015,6015,23524,1984,1984,23524
28785,123,6015,6015,28785,1984,1984,28785
22233,98,6015,6015,22233,1984,1982,22233
24436,109,6015,6015,24436,1984,1984,24436
23223,137,6015,6015,23223,1984,1983,23223
23359,106,6015,6015,23359,1984,1984,23359
26175,139,6015,6015,26175,1984,1983,26175
23602,119,6015,6015,23602,1984,1984,23602
22709,118,6015,6015,22709,1984,1984,22709
24580,108,6015,6015,24580,1984,1984,24580
33759,116,6015,6015,33759,1984,1984,33759
25820,106,6015,6015,25820,1984,1984,25820
26357,102,6015,6015,26357,1984,1982,26357
22881,125,6015,6015,22881,1984,1984,22881
25248,128,6015,6015,25248,1984,1982,25248
23591,120,6015,6015,23591,1984,1983,23591
