Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
853,97,1000,1000,853,250,247,0
833,107,1000,1000,833,250,249,0
818,150,1000,1000,818,250,250,818
806,113,1000,1000,806,250,249,806
798,124,1000,1000,798,250,244,798
828,109,1000,1000,828,250,250,828
818,127,1000,1000,818,250,248,818
858,104,1000,1000,858,250,247,858
888,123,1000,1000,888,250,247,888
853,138,1000,1000,853,250,250,853
895,123,1000,1000,895,250,249,895
836,145,1000,1000,836,250,250,836
852,117,1000,1000,852,250,250,852
860,105,1000,1000,860,250,248,860
826,90,1000,1000,826,250,247,826
833,106,1000,1000,833,250,248,833
865,124,1000,1000,865,250,250,865
884,121,1000,1000,884,250,246,884
830,122,1000,1000,830,250,250,830
846,113,1000,1000,846,250,247,846
861,111,1000,1000,861,250,249,861
924,100,1000,1000,924,250,249,924
941,112,1000,1000,941,250,250,941
843,116,1000,1000,843,250,249,843
826,121,1000,1000,826,250,249,826
863,111,1000,1000,863,250,250,863
859,117,1000,1000,859,250,248,859
902,126,1000,1000,902,250,248,902
826,105,1000,1000,826,250,249,826
852,116,1000,1000,852,250,250,852
