Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
45806,76,4000,4000,45806,4000,3997,0
40384,71,4000,4000,40384,4000,3995,0
47042,112,4000,4000,47042,4000,4000,47042
53829,84,4000,4000,53829,4000,4000,53829
37551,78,4000,4000,37551,4000,3997,37551
41759,103,4000,4000,41759,4000,4000,41759
40428,79,4000,4000,40428,4000,4000,40428
43330,76,4000,4000,43330,4000,3998,43330
62117,89,4000,4000,62117,4000,3999,62117
46954,71,4000,4000,46954,4000,4000,46954
36398,69,4000,4000,36398,4000,3997,36398
38936,99,4000,4000,38936,4000,3997,38936
46794,72,4000,4000,46794,4000,3998,46794
36301,69,4000,4000,36301,4000,3991,36301
37785,71,4000,4000,37785,4000,3999,37785
48267,81,4000,4000,48267,4000,3999,48267
36261,104,4000,4000,36261,4000,3999,36261
40127,86,4000,4000,40127,4000,3999,40127
35247,77,4000,4000,35247,4000,3994,35247
35551,82,4000,4000,35551,4000,3991,35551
49139,82,4000,4000,49139,4000,3993,49139
38368,81,4000,4000,38368,4000,4000,38368
48439,73,4000,4000,48439,4000,3994,48439
42621,85,4000,4000,42621,4000,3995,42621
37799,102,4000,4000,37799,4000,3999,37799
38378,72,4000,4000,38378,4000,3998,38378
39241,81,4000,4000,39241,4000,3995,39241
39447,89,4000,4000,39447,4000,3998,39447
38761,100,4000,4000,38761,4000,4000,38761
45435,87,4000,4000,45435,4000,3996,45435
