Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
1097,92,625,625,1097,625,625,1097
1176,77,625,625,1176,625,623,1176
1004,88,625,625,1004,625,624,1004
1512,77,625,625,1512,625,625,1512
1028,57,625,625,1028,625,618,1028
1217,101,625,625,1217,625,625,1217
1050,76,625,625,1050,625,625,1050
1059,106,625,625,1059,625,622,1059
1057,87,625,625,1057,625,622,1057
1101,83,625,625,1101,625,624,1101
1002,99,625,625,1002,625,620,1002
1066,85,625,625,1066,625,625,1066
1032,85,625,625,1032,625,621,1032
1164,80,625,625,1164,625,625,1164
1161,92,625,625,1161,625,623,1161
1107,68,625,625,1107,625,622,1107
1049,64,625,625,1049,625,624,1049
989,69,625,625,989,625,619,989
1009,98,625,625,1009,625,623,1009
1065,79,625,625,1065,625,623,1065
1044,95,625,625,1044,625,625,1044
1031,90,625,625,1031,625,624,1031
1054,81,625,625,1054,625,624,1054
1084,72,625,625,1084,625,625,1084
1180,67,625,625,1180,625,624,1180
1016,71,625,625,1016,625,622,1016
1043,91,625,625,1043,625,623,1043
1102,93,625,625,1102,625,625,1102
1009,99,625,625,1009,625,622,1009
1087,83,625,625,1087,625,624,1087
