Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
152247,439,11428,11428,152247,8571,8569,0
153996,793,11428,11428,153996,8571,8570,0
193380,264,11428,11428,193380,8571,8571,193380
186003,566,11428,11428,186003,8571,8570,186003
154055,541,11428,11428,154055,8571,8571,154055
176869,481,11428,11428,176869,8571,8569,176869
153669,472,11428,11428,153669,8571,8570,153669
160805,527,11428,11428,160805,8571,8569,160805
156328,492,11428,11428,156328,8571,8570,156328
168935,268,11428,11428,168935,8571,8571,168935
154428,338,11428,11428,154428,8571,8567,154428
150375,481,11428,11428,150375,8571,8570,150375
154679,335,11428,11428,154679,8571,8571,154679
153773,546,11428,11428,153773,8571,8571,153773
161406,386,11428,11428,161406,8571,8569,161406
200000,258,11428,11422,200000,8571,8563,200000
152879,336,11428,11428,152879,8571,8567,152879
153782,677,11428,11428,153782,8571,8571,153782
155931,481,11428,11428,155931,8571,8570,155931
156495,498,11428,11428,156495,8571,8567,156495
150667,370,11428,11428,150667,8571,8571,150667
168470,457,11428,11428,168470,8571,8566,168470
151517,476,11428,11428,151517,8571,8566,151517
159610,561,11428,11428,159610,8571,8568,159610
155659,216,11428,11428,155659,8571,8570,155659
151207,412,11428,11428,151207,8571,8570,151207
168131,514,11428,11428,168131,8571,8571,168131
157810,776,11428,11428,157810,8571,8571,157810
157594,265,11428,11428,157594,8571,8571,157594
156719,505,11428,11428,156719,8571,8571,156719
