Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
540,139,104,104,540,20,20,540
451,122,104,104,451,20,18,451
396,208,104,104,396,20,19,396
431,122,104,104,431,20,20,431
496,85,104,104,496,20,19,496
458,94,104,104,458,20,19,458
983,145,104,104,983,20,19,983
511,125,104,104,511,20,20,511
394,84,104,104,394,20,20,394
452,82,104,104,452,20,19,452
645,208,104,104,645,20,18,645
416,106,104,104,416,20,19,416
526,170,104,104,526,20,20,526
685,115,104,104,685,20,20,685
543,145,104,104,543,20,20,543
521,88,104,104,521,20,20,521
579,111,104,104,579,20,20,579
453,94,104,104,453,20,20,453
525,116,104,104,525,20,19,525
452,157,104,104,452,20,19,452
426,96,104,104,426,20,19,426
519,119,104,104,519,20,20,519
556,77,104,104,556,20,20,556
612,91,104,104,612,20,20,612
491,97,104,104,491,20,19,491
525,110,104,104,525,20,20,525
494,83,104,104,494,20,20,494
799,142,104,104,799,20,20,799
458,200,104,104,458,20,20,458
586,114,104,104,586,20,20,586
