Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
4546,12663,1600,1600,4546,400,400,4546
4076,10854,1600,1600,4076,400,400,4076
4134,11055,1600,1600,4134,400,400,4134
4476,10653,1600,1600,4476,400,400,4476
4165,11658,1600,1600,4165,400,400,4165
4622,12462,1600,1600,4622,400,400,4622
4464,12060,1600,1600,4464,400,400,4464
4624,11256,1600,1600,4624,400,399,4624
4199,10452,1600,1600,4199,400,400,4199
4565,11658,1600,1600,4565,400,400,4565
4402,11457,1600,1600,4402,400,400,4402
4476,12261,1600,1600,4476,400,400,4476
4389,12864,1600,1600,4389,400,400,4389
4067,11859,1600,1600,4067,400,399,4067
4400,10050,1600,1600,4400,400,400,4400
4346,9246,1600,1600,4346,400,400,4346
4116,11658,1600,1600,4116,400,400,4116
4118,11256,1600,1600,4118,400,399,4118
4658,12864,1600,1600,4658,400,400,4658
4189,9648,1600,1600,4189,400,400,4189
4354,12060,1600,1600,4354,400,400,4354
4387,9648,1600,1600,4387,400,400,4387
4405,12261,1600,1600,4405,400,400,4405
4317,10854,1600,1600,4317,400,400,4317
4178,11055,1600,1600,4178,400,400,4178
4599,10334,1600,1600,4599,400,400,4599
4508,10653,1600,1600,4508,400,400,4508
4551,12462,1600,1600,4551,400,400,4551
4411,11055,1600,1600,4411,400,400,4411
4805,11658,1600,1600,4805,400,400,4805
