Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
1901,41,583,583,1901,291,285,0
1995,39,583,583,1995,291,286,0
1712,37,583,583,1712,291,288,0
2014,32,583,583,2014,291,291,2014
2374,41,583,583,2374,291,290,2374
1910,29,583,583,1910,291,289,1910
1966,50,583,583,1966,291,287,1966
2648,28,583,583,2648,291,290,2648
1845,46,583,583,1845,291,290,1845
2591,43,583,583,2591,291,289,2591
2525,31,583,583,2525,291,288,2525
1814,34,583,583,1814,291,291,1814
1929,41,583,583,1929,291,285,1929
2384,24,583,583,2384,291,291,2384
1866,45,583,583,1866,291,290,1866
2334,39,583,583,2334,291,291,2334
2237,32,583,583,2237,291,289,2237
2324,35,583,583,2324,291,291,2324
1966,70,583,583,1966,291,289,1966
1974,35,583,583,1974,291,291,1974
1997,28,583,583,1997,291,291,1997
1962,32,583,583,1962,291,291,1962
1840,60,583,583,1840,291,289,1840
2627,39,583,583,2627,291,291,2627
1880,31,583,583,1880,291,288,1880
1830,23,583,583,1830,291,290,1830
2356,49,583,583,2356,291,291,2356
1967,32,583,583,1967,291,282,1967
2256,44,583,583,2256,291,290,2256
2034,68,583,583,2034,291,290,2034
