Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
6736,8308,2500,2500,6736,2500,2496,0
6783,7658,2500,2500,6783,2500,2500,6783
6266,6917,2500,2500,6266,2500,2497,6266
6489,8226,2500,2500,6489,2500,2498,6489
6728,5030,2500,2500,6728,2500,2497,6728
6704,11123,2500,2500,6704,2500,2494,6704
6428,6091,2500,2500,6428,2500,2500,6428
6716,10563,2500,2500,6716,2500,2497,6716
6842,7543,2500,2500,6842,2500,2496,6842
7024,7754,2500,2500,7024,2500,2499,7024
6589,4578,2500,2500,6589,2500,2497,6589
6655,4929,2500,2500,6655,2500,2493,6655
6806,7127,2500,2500,6806,2500,2496,6806
6294,5556,2500,2500,6294,2500,2496,6294
6707,8095,2500,2500,6707,2500,2499,6707
6558,4623,2500,2500,6558,2500,2497,6558
6488,8593,2500,2500,6488,2500,2497,6488
6815,8599,2500,2500,6815,2500,2492,6815
6888,6436,2500,2500,6888,2500,2499,6888
6640,6719,2500,2500,6640,2500,2500,6640
6415,4483,2500,2500,6415,2500,2500,6415
6689,8660,2500,2500,6689,2500,2498,6689
6947,9733,2500,2500,6947,2500,2495,6947
6533,6258,2500,2500,6533,2500,2496,6533
6774,7860,2500,2500,6774,2500,2500,6774
6604,4952,2500,2500,6604,2500,2500,6604
6627,7052,2500,2500,6627,2500,2500,6627
6635,9185,2500,2500,6635,2500,2500,6635
6344,8027,2500,2500,6344,2500,2494,6344
6611,4891,2500,2500,6611,2500,2495,6611
