Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
1544,1057,1041,1041,1544,208,207,0
1496,844,1041,1041,1496,208,208,1496
1526,835,1041,1041,1526,208,208,1526
1497,893,1041,1041,1497,208,208,1497
1552,629,1041,1041,1552,208,208,1552
1517,1182,1041,1041,1517,208,207,1517
1531,707,1041,1041,1531,208,208,1531
1525,648,1041,1041,1525,208,207,1525
1536,692,1041,1041,1536,208,208,1536
1538,1349,1041,1041,1538,208,208,1538
1562,835,1041,1041,1562,208,208,1562
1532,740,1041,1041,1532,208,208,1532
1502,766,1041,1041,1502,208,208,1502
1524,1148,1041,1041,1524,208,208,1524
1672,934,1041,1041,1672,208,208,1672
1530,567,1041,1041,1530,208,208,1530
1516,588,1041,1041,1516,208,208,1516
1550,680,1041,1041,1550,208,208,1550
1492,672,1041,1041,1492,208,208,1492
1504,1154,1041,1041,1504,208,208,1504
1497,894,1041,1041,1497,208,208,1497
1556,1217,1041,1041,1556,208,208,1556
1502,678,1041,1041,1502,208,208,1502
1511,1197,1041,1041,1511,208,207,1511
1503,1033,1041,1041,1503,208,208,1503
1520,988,1041,1041,1520,208,208,1520
1517,904,1041,1041,1517,208,207,1517
1556,1093,1041,1041,1556,208,207,1556
1522,894,1041,1041,1522,208,208,1522
1526,882,1041,1041,1526,208,207,1526
