Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
25583,32,375,304,0,123,100,0
21437,25,375,117,0,123,46,0
21771,6,375,155,0,123,46,0
23782,29,375,282,0,123,88,0
25127,56,375,348,0,123,113,0
26580,13,375,362,0,123,118,0
34603,22,375,368,0,123,122,0
23193,33,375,251,0,123,93,0
25769,71,375,243,0,123,88,0
24447,58,375,357,0,123,119,0
21459,11,375,169,0,123,51,0
20755,7,375,121,0,123,39,0
7656,19,375,375,7656,123,122,0
23613,26,375,318,23613,123,104,0
20537,14,375,110,20537,123,33,0
6096,17,375,375,6096,123,120,0
7003,45,375,375,7003,123,121,0
24489,45,375,315,24489,123,107,0
26542,48,375,335,26542,123,104,0
5441,25,375,375,5441,123,123,5441
23983,72,375,336,23983,123,108,23983
22097,91,375,203,22097,123,71,22097
22296,18,375,262,22296,123,88,22296
21954,64,375,185,21954,123,49,21954
21185,11,375,102,21185,123,31,21185
24735,18,375,369,24735,123,118,24735
23021,17,375,198,23021,123,61,23021
23409,30,375,244,23409,123,88,23409
24502,13,375,319,24502,123,101,24502
23887,52,375,284,23887,123,91,23887
