Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
454,6333,71,71,454,53,52,0
420,5228,71,71,420,53,53,420
472,6742,71,71,472,53,53,472
425,6048,71,71,425,53,52,425
420,4507,71,71,420,53,52,420
431,5786,71,71,431,53,50,431
410,5772,71,71,410,53,50,410
546,5535,71,71,546,53,52,546
432,5042,71,71,432,53,53,432
470,6681,71,71,470,53,53,470
416,4866,71,71,416,53,53,416
456,6306,71,71,456,53,50,456
535,9705,71,71,535,53,53,535
535,8535,71,71,535,53,49,535
421,5514,71,71,421,53,53,421
495,3967,71,71,495,53,53,495
508,5687,71,71,508,53,53,508
564,8296,71,71,564,53,53,564
467,5358,71,71,467,53,53,467
414,6162,71,71,414,53,49,414
422,6442,71,71,422,53,51,422
463,5270,71,71,463,53,50,463
463,5054,71,71,463,53,52,463
480,4050,71,71,480,53,53,480
463,6514,71,71,463,53,50,463
385,5747,71,71,385,53,53,385
427,4815,71,71,427,53,52,427
453,4368,71,71,453,53,53,453
456,7822,71,71,456,53,53,456
419,4167,71,71,419,53,52,419
