Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
63247,98,13333,13333,63247,6666,6665,0
61465,296,13333,13333,61465,6666,6666,61465
68709,143,13333,13333,68709,6666,6666,68709
73542,127,13333,13333,73542,6666,6666,73542
64292,159,13333,13333,64292,6666,6666,64292
77904,132,13333,13333,77904,6666,6666,77904
70623,150,13333,13333,70623,6666,6666,70623
58683,126,13333,13333,58683,6666,6665,58683
64805,107,13333,13333,64805,6666,6666,64805
72597,109,13333,13333,72597,6666,6666,72597
68929,149,13333,13333,68929,6666,6666,68929
65571,123,13333,13333,65571,6666,6666,65571
58460,178,13333,13333,58460,6666,6666,58460
70217,172,13333,13333,70217,6666,6666,70217
61304,142,13333,13333,61304,6666,6665,61304
68903,175,13333,13333,68903,6666,6665,68903
61611,97,13333,13333,61611,6666,6665,61611
59389,177,13333,13333,59389,6666,6666,59389
61692,151,13333,13333,61692,6666,6664,61692
61588,168,13333,13333,61588,6666,6666,61588
62941,88,13333,13333,62941,6666,6665,62941
68662,145,13333,13333,68662,6666,6666,68662
63818,168,13333,13333,63818,6666,6665,63818
74758,109,13333,13333,74758,6666,6666,74758
59236,80,13333,13333,59236,6666,6665,59236
62812,101,13333,13333,62812,6666,6664,62812
59828,117,13333,13333,59828,6666,6665,59828
59328,160,13333,13333,59328,6666,6666,59328
73382,141,13333,13333,73382,6666,6666,73382
61440,182,13333,13333,61440,6666,6661,61440
