Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
504,87,83,83,504,41,41,504
561,64,83,83,561,41,39,561
704,120,83,83,704,41,41,704
577,70,83,83,577,41,39,577
704,81,83,83,704,41,39,704
644,65,83,83,644,41,41,644
464,152,83,83,464,41,40,464
893,52,83,83,893,41,41,893
809,83,83,83,809,41,38,809
573,118,83,83,573,41,41,573
1916,56,83,83,1916,41,40,1916
488,90,83,83,488,41,38,488
825,103,83,83,825,41,41,825
1116,115,83,83,1116,41,41,1116
460,99,83,83,460,41,41,460
685,94,83,83,685,41,40,685
679,112,83,83,679,41,41,679
665,90,83,83,665,41,41,665
793,78,83,83,793,41,40,793
637,61,83,83,637,41,39,637
480,156,83,83,480,41,41,480
1012,66,83,83,1012,41,40,1012
665,98,83,83,665,41,40,665
786,81,83,83,786,41,41,786
648,145,83,83,648,41,40,648
544,82,83,83,544,41,41,544
382,90,83,83,382,41,38,382
1333,87,83,83,1333,41,41,1333
587,83,83,83,587,41,40,587
1499,58,83,83,1499,41,39,1499
