Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
64035,169,10000,10000,64035,10000,9995,0
65626,81,10000,10000,65626,10000,9998,0
65716,253,10000,10000,65716,10000,9996,0
64491,218,10000,10000,64491,10000,10000,64491
65666,306,10000,10000,65666,10000,10000,65666
66269,158,10000,10000,66269,10000,9999,66269
64498,288,10000,10000,64498,10000,10000,64498
66728,164,10000,10000,66728,10000,10000,66728
63707,193,10000,10000,63707,10000,9996,63707
62953,126,10000,10000,62953,10000,10000,62953
63143,149,10000,10000,63143,10000,10000,63143
65062,88,10000,10000,65062,10000,9999,65062
63813,249,10000,10000,63813,10000,9999,63813
65468,292,10000,10000,65468,10000,9998,65468
63183,186,10000,10000,63183,10000,9996,63183
64649,355,10000,10000,64649,10000,10000,64649
64604,270,10000,10000,64604,10000,10000,64604
66431,260,10000,10000,66431,10000,9999,66431
63756,125,10000,10000,63756,10000,10000,63756
63617,128,10000,10000,63617,10000,10000,63617
64884,225,10000,10000,64884,10000,9998,64884
64911,113,10000,10000,64911,10000,10000,64911
64336,359,10000,10000,64336,10000,10000,64336
63875,303,10000,10000,63875,10000,9993,63875
66554,152,10000,10000,66554,10000,9998,66554
63625,302,10000,10000,63625,10000,10000,63625
66314,254,10000,10000,66314,10000,9997,66314
65776,306,10000,10000,65776,10000,9999,65776
64369,159,10000,10000,64369,10000,10000,64369
65587,209,10000,10000,65587,10000,9999,65587
