Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
145264,4064,13333,13333,145264,6666,6666,145264
141964,3618,13333,13333,141964,6666,6666,141964
147356,3906,13333,13333,147356,6666,6666,147356
145147,3417,13333,13333,145147,6666,6666,145147
148599,2858,13333,13333,148599,6666,6666,148599
144346,3522,13333,13333,144346,6666,6666,144346
144462,2814,13333,13333,144462,6666,6666,144462
145110,2665,13333,13333,145110,6666,6666,145110
146191,3230,13333,13333,146191,6666,6666,146191
144373,2842,13333,13333,144373,6666,6665,144373
145597,3334,13333,13333,145597,6666,6666,145597
148189,4487,13333,13333,148189,6666,6666,148189
145024,3665,13333,13333,145024,6666,6666,145024
143324,3672,13333,13333,143324,6666,6666,143324
145843,3417,13333,13333,145843,6666,6665,145843
141572,3819,13333,13333,141572,6666,6666,141572
142845,3618,13333,13333,142845,6666,6666,142845
143973,3829,13333,13333,143973,6666,6666,143973
140950,4422,13333,13333,140950,6666,6666,140950
149756,2662,13333,13333,149756,6666,6665,149756
144249,3455,13333,13333,144249,6666,6666,144249
146542,3122,13333,13333,146542,6666,6666,146542
147281,3435,13333,13333,147281,6666,6665,147281
145409,3888,13333,13333,145409,6666,6666,145409
143800,3819,13333,13333,143800,6666,6666,143800
145823,3897,13333,13333,145823,6666,6666,145823
144711,2814,13333,13333,144711,6666,6666,144711
143071,3819,13333,13333,143071,6666,6666,143071
147988,2212,13333,13333,147988,6666,6666,147988
147362,3046,13333,13333,147362,6666,6666,147362
