Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
21481,59,69,51,0,55,32,0
20484,154,69,37,0,55,26,0
1215,58,69,69,1215,55,53,0
20627,178,69,45,20627,55,26,0
883,47,69,69,883,55,54,0
25448,33,69,67,25448,55,46,0
21458,130,69,64,21458,55,48,0
20390,40,69,49,20390,55,27,0
871,51,69,69,871,55,54,0
960,58,69,69,960,55,52,0
1329,37,69,69,1329,55,55,1329
21427,51,69,67,21427,55,51,21427
930,83,69,69,930,55,54,930
20452,89,69,38,20452,55,17,20452
1328,76,69,69,1328,55,53,1328
1892,180,69,69,1892,55,52,1892
20257,39,69,28,20257,55,22,20257
1325,95,69,69,1325,55,54,1325
1174,139,69,69,1174,55,55,1174
1308,32,69,69,1308,55,55,1308
1406,43,69,69,1406,55,55,1406
729,79,69,69,729,55,55,729
1802,53,69,69,1802,55,55,1802
1014,51,69,69,1014,55,55,1014
3368,80,69,69,3368,55,54,3368
21189,85,69,56,21189,55,40,21189
1056,59,69,69,1056,55,55,1056
901,81,69,69,901,55,55,901
20189,55,69,43,20189,55,24,20189
990,88,69,69,990,55,50,990
