Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
8232,78,2857,2857,8232,2142,2141,0
8520,73,2857,2857,8520,2142,2142,8520
8413,86,2857,2857,8413,2142,2142,8413
8630,95,2857,2857,8630,2142,2141,8630
8577,82,2857,2857,8577,2142,2141,8577
8629,80,2857,2857,8629,2142,2141,8629
8755,74,2857,2857,8755,2142,2141,8755
8472,66,2857,2857,8472,2142,2141,8472
8422,88,2857,2857,8422,2142,2141,8422
8534,110,2857,2857,8534,2142,2139,8534
8618,106,2857,2857,8618,2142,2139,8618
8534,93,2857,2857,8534,2142,2142,8534
8148,96,2857,2857,8148,2142,2138,8148
8503,132,2857,2857,8503,2142,2142,8503
8288,101,2857,2857,8288,2142,2142,8288
8361,75,2857,2857,8361,2142,2142,8361
8777,99,2857,2857,8777,2142,2142,8777
8310,94,2857,2857,8310,2142,2142,8310
8286,97,2857,2857,8286,2142,2138,8286
8427,86,2857,2857,8427,2142,2142,8427
8565,108,2857,2857,8565,2142,2140,8565
8332,79,2857,2857,8332,2142,2142,8332
8572,114,2857,2857,8572,2142,2141,8572
8454,80,2857,2857,8454,2142,2142,8454
8441,92,2857,2857,8441,2142,2141,8441
8336,102,2857,2857,8336,2142,2141,8336
8386,101,2857,2857,8386,2142,2140,8386
8773,87,2857,2857,8773,2142,2142,8773
8191,111,2857,2857,8191,2142,2141,8191
8474,68,2857,2857,8474,2142,2142,8474
