Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
7309,145,375,375,7309,123,123,7309
3654,146,375,375,3654,123,123,3654
4056,109,375,375,4056,123,123,4056
3920,146,375,375,3920,123,120,3920
3446,93,375,375,3446,123,123,3446
4131,141,375,375,4131,123,119,4131
4158,309,375,375,4158,123,120,4158
5335,113,375,375,5335,123,123,5335
8315,99,375,375,8315,123,122,8315
3865,154,375,375,3865,123,119,3865
3809,150,375,375,3809,123,120,3809
3735,88,375,375,3735,123,122,3735
3668,86,375,375,3668,123,123,3668
4683,94,375,375,4683,123,123,4683
4333,92,375,375,4333,123,122,4333
4250,97,375,375,4250,123,123,4250
4164,100,375,375,4164,123,123,4164
5059,120,375,375,5059,123,123,5059
3568,81,375,375,3568,123,123,3568
4559,58,375,375,4559,123,123,4559
5217,112,375,375,5217,123,121,5217
4755,103,375,375,4755,123,120,4755
3541,91,375,375,3541,123,123,3541
5633,117,375,375,5633,123,123,5633
5922,98,375,375,5922,123,123,5922
3350,86,375,375,3350,123,122,3350
3881,130,375,375,3881,123,123,3881
5075,95,375,375,5075,123,121,5075
5723,113,375,375,5723,123,123,5723
4339,136,375,375,4339,123,121,4339
