Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
6835,13,729,729,6835,145,145,6835
26698,23,729,665,26698,145,131,26698
25120,37,729,692,25120,145,133,25120
8001,37,729,729,8001,145,145,8001
8116,19,729,729,8116,145,144,8116
21866,34,729,305,21866,145,65,21866
27911,55,729,719,27911,145,141,27911
23271,11,729,425,23271,145,80,23271
7221,15,729,729,7221,145,145,7221
27900,13,729,706,27900,145,137,27900
20336,13,729,86,20336,145,17,20336
27392,10,729,705,27392,145,139,27392
7258,34,729,729,7258,145,145,7258
6010,31,729,729,6010,145,145,6010
26603,21,729,677,26603,145,123,26603
29161,12,729,728,29161,145,143,29161
27592,32,729,641,27592,145,130,27592
26229,80,729,717,26229,145,142,26229
7365,8,729,729,7365,145,144,7365
29081,17,729,705,29081,145,139,29081
26542,10,729,722,26542,145,143,26542
25862,30,729,710,25862,145,139,25862
7179,73,729,729,7179,145,145,7179
5996,12,729,729,5996,145,145,5996
27969,42,729,685,27969,145,133,27969
26088,121,729,572,26088,145,108,26088
22462,10,729,361,22462,145,64,22462
7037,14,729,729,7037,145,145,7037
16231,9,729,729,16231,145,144,16231
7200,15,729,729,7200,145,145,7200
