Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
185230,1407,4000,4000,185230,4000,3997,0
200000,1484,4000,3994,200000,4000,3994,0
182617,1413,4000,4000,182617,4000,3999,0
185940,859,4000,4000,185940,4000,3999,0
186390,804,4000,4000,186390,4000,4000,186390
189686,1608,4000,4000,189686,4000,4000,189686
179998,855,4000,4000,179998,4000,3998,179998
180783,1005,4000,4000,180783,4000,3999,180783
195525,1206,4000,4000,195525,4000,3999,195525
184930,1536,4000,4000,184930,4000,3999,184930
191471,1424,4000,4000,191471,4000,3999,191471
200000,1407,4000,3932,200000,4000,3920,200000
199286,1608,4000,4000,199286,4000,3999,199286
188425,1225,4000,4000,188425,4000,3999,188425
181808,1042,4000,4000,181808,4000,4000,181808
190215,1126,4000,4000,190215,4000,3999,190215
188326,1637,4000,4000,188326,4000,3999,188326
183073,874,4000,4000,183073,4000,4000,183073
184689,1106,4000,4000,184689,4000,4000,184689
175396,1206,4000,4000,175396,4000,3999,175396
187487,1608,4000,4000,187487,4000,3999,187487
181311,976,4000,4000,181311,4000,4000,181311
200000,1206,4000,3999,200000,4000,3995,200000
192975,1005,4000,4000,192975,4000,4000,192975
183417,1127,4000,4000,183417,4000,4000,183417
180461,1006,4000,4000,180461,4000,4000,180461
178820,1005,4000,4000,178820,4000,4000,178820
188800,1206,4000,4000,188800,4000,4000,188800
193796,1036,4000,4000,193796,4000,4000,193796
200000,722,4000,3879,200000,4000,3862,200000
