Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
56229,1608,3759,3759,56229,1240,1240,56229
56121,1206,3759,3759,56121,1240,1238,56121
53624,705,3759,3759,53624,1240,1236,53624
55030,1005,3759,3759,55030,1240,1240,55030
54839,583,3759,3759,54839,1240,1240,54839
54275,1123,3759,3759,54275,1240,1240,54275
54279,990,3759,3759,54279,1240,1240,54279
54219,629,3759,3759,54219,1240,1240,54219
55910,1109,3759,3759,55910,1240,1240,55910
54020,1208,3759,3759,54020,1240,1238,54020
54045,1050,3759,3759,54045,1240,1239,54045
54315,736,3759,3759,54315,1240,1239,54315
53665,1407,3759,3759,53665,1240,1240,53665
54645,744,3759,3759,54645,1240,1240,54645
63577,802,3759,3759,63577,1240,1240,63577
54300,1040,3759,3759,54300,1240,1240,54300
54911,2010,3759,3759,54911,1240,1239,54911
68460,1425,3759,3759,68460,1240,1240,68460
95196,1206,3759,3758,95196,1240,1239,95196
54815,719,3759,3759,54815,1240,1239,54815
54936,558,3759,3759,54936,1240,1240,54936
54688,1005,3759,3759,54688,1240,1239,54688
53866,1407,3759,3759,53866,1240,1240,53866
55683,1206,3759,3759,55683,1240,1240,55683
56368,1407,3759,3759,56368,1240,1239,56368
54391,911,3759,3759,54391,1240,1240,54391
53514,1407,3759,3759,53514,1240,1238,53514
53810,779,3759,3759,53810,1240,1240,53810
55403,1838,3759,3759,55403,1240,1239,55403
55173,1005,3759,3759,55173,1240,1240,55173
