Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
4321,103,285,285,4321,213,212,0
4277,143,285,285,4277,213,211,0
3312,81,285,285,3312,213,213,3312
2872,158,285,285,2872,213,212,2872
4383,133,285,285,4383,213,213,4383
2870,140,285,285,2870,213,212,2870
3324,164,285,285,3324,213,213,3324
3298,97,285,285,3298,213,213,3298
4592,100,285,285,4592,213,209,4592
5021,140,285,285,5021,213,211,5021
3572,93,285,285,3572,213,213,3572
4153,195,285,285,4153,213,213,4153
4315,96,285,285,4315,213,211,4315
4563,144,285,285,4563,213,213,4563
3856,135,285,285,3856,213,213,3856
4413,170,285,285,4413,213,213,4413
3448,103,285,285,3448,213,213,3448
4950,132,285,285,4950,213,213,4950
3297,173,285,285,3297,213,213,3297
4214,116,285,285,4214,213,213,4214
3889,76,285,285,3889,213,212,3889
3840,71,285,285,3840,213,213,3840
6190,111,285,285,6190,213,213,6190
3002,131,285,285,3002,213,213,3002
3466,101,285,285,3466,213,208,3466
3514,84,285,285,3514,213,212,3514
3508,104,285,285,3508,213,213,3508
4733,109,285,285,4733,213,213,4733
4276,138,285,285,4276,213,212,4276
3979,207,285,285,3979,213,213,3979
