Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
43578,1049,2800,2800,43578,700,700,43578
38451,1206,2800,2800,38451,700,700,38451
41564,1253,2800,2800,41564,700,700,41564
39999,1046,2800,2800,39999,700,700,39999
39167,802,2800,2800,39167,700,700,39167
40300,1206,2800,2800,40300,700,700,40300
37695,1221,2800,2800,37695,700,700,37695
39186,1206,2800,2800,39186,700,700,39186
40168,1206,2800,2800,40168,700,700,40168
38058,857,2800,2800,38058,700,700,38058
37799,804,2800,2800,37799,700,699,37799
38709,625,2800,2800,38709,700,700,38709
38310,804,2800,2800,38310,700,700,38310
78513,1407,2800,2800,78513,700,700,78513
40623,805,2800,2800,40623,700,700,40623
56716,804,2800,2800,56716,700,700,56716
38124,1608,2800,2800,38124,700,698,38124
39294,1206,2800,2800,39294,700,700,39294
38553,1005,2800,2800,38553,700,700,38553
39803,1030,2800,2800,39803,700,698,39803
39119,804,2800,2800,39119,700,700,39119
39517,1809,2800,2800,39517,700,700,39517
38913,1809,2800,2800,38913,700,700,38913
38231,804,2800,2800,38231,700,699,38231
38230,1206,2800,2800,38230,700,699,38230
39593,1230,2800,2800,39593,700,700,39593
49892,1407,2800,2800,49892,700,700,49892
56921,762,2800,2800,56921,700,700,56921
38423,1005,2800,2800,38423,700,700,38423
38728,1608,2800,2800,38728,700,700,38728
