Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
27534,10854,4444,4444,27534,3555,3555,27534
28192,11256,4444,4444,28192,3555,3554,28192
28020,8852,4444,4444,28020,3555,3555,28020
26741,10854,4444,4444,26741,3555,3555,26741
25274,11256,4444,4444,25274,3555,3555,25274
26629,11056,4444,4444,26629,3555,3552,26629
26398,11282,4444,4444,26398,3555,3555,26398
28598,12462,4444,4444,28598,3555,3554,28598
27347,10275,4444,4444,27347,3555,3555,27347
25763,11057,4444,4444,25763,3555,3553,25763
29147,9045,4444,4444,29147,3555,3555,29147
29439,11256,4444,4444,29439,3555,3555,29439
28344,10497,4444,4444,28344,3555,3554,28344
26958,11256,4444,4444,26958,3555,3554,26958
29158,12550,4444,4444,29158,3555,3552,29158
27413,11675,4444,4444,27413,3555,3555,27413
28471,11860,4444,4444,28471,3555,3555,28471
28477,12068,4444,4444,28477,3555,3554,28477
27925,11861,4444,4444,27925,3555,3554,27925
28044,11886,4444,4444,28044,3555,3555,28044
25836,11859,4444,4444,25836,3555,3555,25836
25725,10854,4444,4444,25725,3555,3553,25725
29316,9858,4444,4444,29316,3555,3554,29316
26397,9449,4444,4444,26397,3555,3553,26397
26250,11284,4444,4444,26250,3555,3553,26250
27750,10866,4444,4444,27750,3555,3555,27750
28606,11464,4444,4444,28606,3555,3554,28606
27442,11055,4444,4444,27442,3555,3552,27442
26649,10274,4444,4444,26649,3555,3554,26649
28268,11457,4444,4444,28268,3555,3555,28268
