Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
21831,133,93,86,0,30,23,0
1322,40,93,93,1322,30,29,0
3180,56,93,93,3180,30,30,3180
1321,113,93,93,1321,30,30,1321
1000,78,93,93,1000,30,30,1000
2161,96,93,93,2161,30,30,2161
1259,208,93,93,1259,30,30,1259
884,78,93,93,884,30,29,884
748,62,93,93,748,30,28,748
1831,61,93,93,1831,30,30,1831
22791,68,93,79,22791,30,28,22791
1404,65,93,93,1404,30,29,1404
20138,69,93,22,20138,30,11,20138
675,106,93,93,675,30,30,675
796,54,93,93,796,30,30,796
4849,74,93,93,4849,30,30,4849
1244,82,92,92,1244,30,29,1244
1550,70,93,93,1550,30,28,1550
1274,40,93,93,1274,30,30,1274
754,75,93,93,754,30,29,754
735,146,93,93,735,30,30,735
1058,59,93,93,1058,30,30,1058
2131,175,93,93,2131,30,30,2131
759,102,93,93,759,30,30,759
785,96,93,93,785,30,29,785
1862,140,93,93,1862,30,30,1862
1456,122,93,93,1456,30,30,1456
20051,87,93,16,20051,30,4,20051
1033,46,93,93,1033,30,30,1033
1191,142,93,93,1191,30,30,1191
