Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
200000,759,11428,11423,0,8571,8564,0
158372,430,11428,11428,158372,8571,8571,158372
151383,384,11428,11428,151383,8571,8568,151383
171094,382,11428,11428,171094,8571,8571,171094
164664,306,11428,11428,164664,8571,8571,164664
200000,563,11428,11353,200000,8571,8485,200000
196475,522,11428,11428,196475,8571,8571,196475
162077,431,11428,11428,162077,8571,8571,162077
200000,716,11428,11418,200000,8571,8560,200000
160167,688,11428,11428,160167,8571,8568,160167
191981,520,11428,11428,191981,8571,8571,191981
169216,317,11428,11428,169216,8571,8569,169216
200000,297,11428,11374,200000,8571,8528,200000
152082,366,11428,11428,152082,8571,8571,152082
164033,276,11428,11428,164033,8571,8567,164033
200000,373,11428,11401,200000,8571,8546,200000
200000,574,11428,11422,200000,8571,8568,200000
191625,710,11428,11428,191625,8571,8571,191625
200000,408,11428,11413,200000,8571,8555,200000
147504,536,11428,11428,147504,8571,8571,147504
200000,806,11428,11394,200000,8571,8540,200000
159570,449,11428,11428,159570,8571,8571,159570
200000,406,11428,11417,200000,8571,8557,200000
148325,516,11428,11428,148325,8571,8570,148325
200000,795,11428,11361,200000,8571,8524,200000
161101,179,11428,11428,161101,8571,8568,161101
200000,821,11428,11369,200000,8571,8508,200000
155998,660,11428,11428,155998,8571,8571,155998
200000,341,11428,11421,200000,8571,8556,200000
161483,589,11428,11428,161483,8571,8571,161483
