Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
3528,4625,277,277,3528,221,221,3528
3390,5658,277,277,3390,221,221,3390
3302,4824,277,277,3302,221,219,3302
3684,5226,277,277,3684,221,219,3684
3363,6030,277,277,3363,221,221,3363
3533,5628,277,277,3533,221,221,3533
3634,6030,277,277,3634,221,217,3634
3007,5628,277,277,3007,221,220,3007
3368,5226,277,277,3368,221,221,3368
3486,4824,277,277,3486,221,220,3486
3467,5025,277,277,3467,221,217,3467
3821,6231,277,277,3821,221,220,3821
3748,4824,277,277,3748,221,221,3748
3304,6231,277,277,3304,221,221,3304
3723,4824,277,277,3723,221,219,3723
2982,5226,277,277,2982,221,221,2982
3743,6030,277,277,3743,221,221,3743
3372,6030,277,277,3372,221,220,3372
3106,6231,277,277,3106,221,216,3106
3661,5252,277,277,3661,221,219,3661
3477,5430,277,277,3477,221,221,3477
3636,5025,277,277,3636,221,221,3636
3527,7437,277,277,3527,221,220,3527
3198,6231,277,277,3198,221,221,3198
3706,6633,277,277,3706,221,216,3706
3702,4623,277,277,3702,221,221,3702
3281,5025,277,277,3281,221,220,3281
3713,5628,277,277,3713,221,219,3713
3043,5427,277,277,3043,221,219,3043
3659,5829,277,277,3659,221,221,3659
