Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
88765,5025,16000,16000,88765,4000,4000,88765
86103,6245,16000,16000,86103,4000,4000,86103
89176,5235,16000,16000,89176,4000,4000,89176
87104,5427,16000,16000,87104,4000,4000,87104
87385,5427,16000,16000,87385,4000,4000,87385
87757,4051,16000,16000,87757,4000,4000,87757
87101,6490,16000,16000,87101,4000,4000,87101
88299,6034,16000,16000,88299,4000,3999,88299
88934,5229,16000,16000,88934,4000,4000,88934
88539,4824,16000,16000,88539,4000,4000,88539
87834,3825,16000,16000,87834,4000,4000,87834
90642,6569,16000,16000,90642,4000,4000,90642
88214,4623,16000,16000,88214,4000,3999,88214
87733,5829,16000,16000,87733,4000,4000,87733
89581,5833,16000,16000,89581,4000,4000,89581
87025,5226,16000,16000,87025,4000,4000,87025
90673,6043,16000,16000,90673,4000,4000,90673
87776,6034,16000,16000,87776,4000,3999,87776
90130,6034,16000,16000,90130,4000,3999,90130
87661,5259,16000,16000,87661,4000,3999,87661
88200,5025,16000,16000,88200,4000,4000,88200
89457,5240,16000,16000,89457,4000,3999,89457
88145,5628,16000,16000,88145,4000,4000,88145
90611,6479,16000,16000,90611,4000,4000,90611
88683,5639,16000,16000,88683,4000,4000,88683
90813,6030,16000,16000,90813,4000,4000,90813
88105,5831,16000,16000,88105,4000,4000,88105
87915,5638,16000,16000,87915,4000,4000,87915
89201,5850,16000,16000,89201,4000,4000,89201
90670,5628,16000,16000,90670,4000,4000,90670
