Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
93140,198,1199,386,0,799,236,0
76392,132,1199,1199,76392,799,798,0
123618,100,1199,1199,123618,799,799,123618
92158,117,1199,427,92158,799,247,92158
197877,140,1199,1080,197877,799,699,197877
56821,111,1199,1199,56821,799,798,56821
95913,383,1199,595,95913,799,383,95913
68729,155,1199,1199,68729,799,799,68729
162386,143,1199,780,162386,799,527,162386
101918,269,1199,402,101918,799,229,101918
91760,83,1199,413,91760,799,274,91760
144434,132,1199,792,144434,799,524,144434
130641,176,1199,756,130641,799,529,130641
63210,110,1199,1199,63210,799,799,63210
56583,208,1199,1199,56583,799,799,56583
70659,183,1199,1199,70659,799,798,70659
54594,133,1199,1199,54594,799,799,54594
73203,124,1199,1199,73203,799,797,73203
50011,113,1199,1199,50011,799,799,50011
82230,106,1199,196,82230,799,120,82230
73533,226,1199,1199,73533,799,798,73533
86128,246,1199,243,86128,799,136,86128
96799,192,1199,382,96799,799,249,96799
97711,80,1199,446,97711,799,295,97711
149518,199,1199,683,149518,799,451,149518
80697,244,1199,1199,80697,799,799,80697
57839,146,1199,1199,57839,799,798,57839
87533,181,1199,418,87533,799,288,87533
125367,98,1199,741,125367,799,486,125367
97413,169,1199,615,97413,799,420,97413
