Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
1949,39,437,437,1949,437,434,0
2284,67,437,437,2284,437,437,2284
2411,48,437,437,2411,437,436,2411
1886,39,437,437,1886,437,434,1886
1915,49,437,437,1915,437,434,1915
4280,48,437,437,4280,437,437,4280
2057,48,437,437,2057,437,435,2057
1962,53,437,437,1962,437,436,1962
2220,49,437,437,2220,437,433,2220
1865,49,437,437,1865,437,435,1865
1772,59,437,437,1772,437,431,1772
1916,31,437,437,1916,437,435,1916
1913,32,437,437,1913,437,437,1913
1824,37,437,437,1824,437,437,1824
2410,41,437,437,2410,437,435,2410
1946,45,437,437,1946,437,437,1946
1964,40,437,437,1964,437,433,1964
1967,44,437,437,1967,437,437,1967
2746,105,437,437,2746,437,436,2746
2048,55,437,437,2048,437,437,2048
1892,34,437,437,1892,437,436,1892
1957,77,437,437,1957,437,436,1957
2048,64,437,437,2048,437,437,2048
1904,64,437,437,1904,437,435,1904
2039,59,437,437,2039,437,436,2039
1840,64,437,437,1840,437,434,1840
2166,61,437,437,2166,437,435,2166
1818,57,437,437,1818,437,433,1818
2013,48,437,437,2013,437,437,2013
1950,43,437,437,1950,437,435,1950
