Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
84414,9,2631,2631,84414,868,868,84414
46281,14,2631,700,46281,868,200,46281
41687,21,2631,383,41687,868,109,41687
45080,145,2631,573,45080,868,189,45080
62396,96,2631,1349,62396,868,435,62396
43065,13,2631,454,43065,868,143,43065
83199,7,2631,1995,83199,868,640,83199
97027,134,2631,2509,97027,868,813,97027
44037,33,2631,497,44037,868,152,44037
42318,8,2631,348,42318,868,106,42318
55978,192,2631,1077,55978,868,383,55978
96616,17,2631,2585,96616,868,840,96616
107059,14,2631,2619,107059,868,867,107059
48667,17,2631,844,48667,868,265,48667
106492,15,2631,2573,106492,868,835,106492
106319,82,2631,2520,106319,868,824,106319
96344,123,2631,2460,96344,868,818,96344
46508,25,2631,708,46508,868,231,46508
104305,59,2631,2615,104305,868,853,104305
92972,264,2631,2533,92972,868,817,92972
66007,25,2631,1350,66007,868,439,66007
113254,22,2631,2626,113254,868,865,113254
47435,45,2631,634,47435,868,197,47435
124635,53,2631,2567,124635,868,847,124635
102934,82,2631,2412,102934,868,790,102934
44996,27,2631,477,44996,868,151,44996
94671,40,2631,2570,94671,868,838,94671
68168,11,2631,1481,68168,868,488,68168
116450,35,2631,2610,116450,868,862,116450
90074,145,2631,2449,90074,868,809,90074
