Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
64728,1005,1666,1666,64728,333,333,64728
156968,1206,1666,1662,156968,333,333,156968
81699,821,1666,1666,81699,333,333,81699
124904,402,1666,1666,124904,333,331,124904
69937,768,1666,1666,69937,333,333,69937
77430,819,1666,1666,77430,333,333,77430
72507,1006,1666,1666,72507,333,332,72507
63162,603,1666,1666,63162,333,332,63162
200000,962,1666,1660,200000,333,331,200000
66311,607,1666,1666,66311,333,333,66311
66742,804,1666,1666,66742,333,333,66742
67780,1670,1666,1666,67780,333,332,67780
118741,1206,1666,1666,118741,333,333,118741
60109,1101,1666,1666,60109,333,333,60109
64960,804,1666,1666,64960,333,332,64960
76275,1005,1666,1666,76275,333,332,76275
147313,1269,1666,1665,147313,333,332,147313
55073,1518,1666,1666,55073,333,333,55073
81209,1653,1666,1666,81209,333,333,81209
143956,1340,1666,1614,143956,333,326,143956
62425,1492,1666,1666,62425,333,333,62425
58644,1206,1666,1666,58644,333,333,58644
146911,947,1666,1666,146911,333,332,146911
64394,1407,1666,1666,64394,333,333,64394
69635,1268,1666,1666,69635,333,333,69635
75723,1012,1666,1666,75723,333,333,75723
167528,603,1666,1664,167528,333,333,167528
74041,1206,1666,1666,74041,333,331,74041
64189,1188,1666,1666,64189,333,333,64189
60847,1087,1666,1666,60847,333,333,60847
