Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
789,125,69,69,789,55,54,0
1121,243,69,69,1121,55,54,0
905,73,69,69,905,55,53,0
2219,164,69,69,2219,55,53,0
559,148,69,69,559,55,52,0
884,103,69,69,884,55,55,884
1030,251,69,69,1030,55,54,1030
795,84,69,69,795,55,53,795
667,72,69,69,667,55,55,667
588,244,68,68,588,55,54,588
600,141,69,69,600,55,48,600
802,133,69,69,802,55,55,802
1535,90,69,69,1535,55,55,1535
761,174,69,69,761,55,54,761
1026,160,68,68,1026,55,55,1026
4144,201,69,69,4144,55,52,4144
601,140,68,68,601,55,54,601
670,208,69,69,670,55,52,670
607,80,69,69,607,55,55,607
24203,195,69,67,24203,55,49,24203
836,377,69,69,836,55,51,836
657,133,69,69,657,55,53,657
889,123,69,69,889,55,50,889
944,114,69,69,944,55,55,944
1001,286,69,69,1001,54,54,1001
715,105,69,69,715,55,55,715
1145,103,69,69,1145,55,55,1145
536,362,69,69,536,55,52,536
767,126,69,69,767,55,51,767
866,204,69,69,866,55,54,866
