Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
11581,4169,4166,4166,11581,833,833,11581
11715,4206,4166,4166,11715,833,832,11715
11674,5154,4166,4166,11674,833,833,11674
12103,3814,4166,4166,12103,833,833,12103
11820,2923,4166,4166,11820,833,831,11820
11772,3466,4166,4166,11772,833,833,11772
11860,3045,4166,4166,11860,833,833,11860
11497,4470,4166,4166,11497,833,833,11497
12299,6251,4166,4166,12299,833,833,12299
11598,3967,4166,4166,11598,833,833,11598
11462,5829,4166,4166,11462,833,833,11462
12031,2318,4166,4166,12031,833,833,12031
11847,3542,4166,4166,11847,833,833,11847
11911,4952,4166,4166,11911,833,830,11911
11540,3847,4166,4166,11540,833,833,11540
11849,3343,4166,4166,11849,833,831,11849
11790,4461,4166,4166,11790,833,832,11790
11828,3991,4166,4166,11828,833,833,11828
12023,4045,4166,4166,12023,833,833,12023
11579,4962,4166,4166,11579,833,833,11579
11941,3364,4166,4166,11941,833,832,11941
11845,5412,4166,4166,11845,833,832,11845
11554,5829,4166,4166,11554,833,831,11554
11584,3813,4166,4166,11584,833,832,11584
11855,2630,4166,4166,11855,833,833,11855
11625,4696,4166,4166,11625,833,833,11625
11498,4651,4166,4166,11498,833,833,11498
11715,6231,4166,4166,11715,833,833,11715
11690,4629,4166,4166,11690,833,833,11690
11938,3114,4166,4166,11938,833,833,11938
