Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40231,12,400,42,0,100,7,0
40357,38,400,22,0,100,3,0
40185,14,400,21,0,100,5,0
40123,24,400,18,0,100,6,0
40072,23,400,18,0,100,5,0
40328,12,400,36,0,100,6,0
40765,103,400,42,0,100,11,0
40150,51,400,20,0,100,6,0
40223,68,400,42,0,100,9,0
40622,819,400,33,0,100,12,0
40369,14,400,42,0,100,11,0
41126,22,400,65,0,100,16,0
40486,9,400,66,0,100,8,0
40220,7,400,42,0,100,9,0
40180,43,400,30,0,100,5,0
40040,23,400,12,0,100,3,0
40077,218,400,13,0,100,3,0
40490,26,400,62,0,100,8,0
40635,13,400,78,0,100,15,0
40191,37,400,22,0,100,7,0
40208,26,400,24,0,100,6,0
40394,52,400,44,0,100,10,0
40204,14,400,33,0,100,6,0
40186,30,400,23,0,100,6,0
40181,32,400,43,0,100,7,0
40267,117,400,45,0,100,7,0
40188,13,400,40,0,100,12,0
40239,838,400,32,0,100,7,0
40058,16,400,20,0,100,0,0
40601,620,400,32,0,100,7,0
