Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
359,134,62,62,359,62,59,0
1083,160,62,62,1083,62,62,1083
526,120,62,62,526,62,61,526
504,165,62,62,504,62,61,504
446,124,62,62,446,62,62,446
535,96,62,62,535,62,59,535
806,243,62,62,806,62,62,806
502,80,62,62,502,62,61,502
332,117,62,62,332,62,59,332
2315,132,62,62,2315,62,60,2315
723,79,62,62,723,62,60,723
2548,72,62,62,2548,62,61,2548
387,96,62,62,387,62,62,387
20218,158,62,39,20218,62,39,20218
774,93,62,62,774,62,61,774
428,160,62,62,428,62,62,428
536,167,62,62,536,62,60,536
488,155,62,62,488,62,61,488
432,100,62,62,432,62,60,432
349,155,62,62,349,62,59,349
391,102,62,62,391,62,60,391
559,116,62,62,559,62,62,559
544,111,62,62,544,62,62,544
433,175,62,62,433,62,62,433
591,166,62,62,591,62,60,591
437,121,62,62,437,62,61,437
608,92,62,62,608,62,57,608
431,131,62,62,431,62,60,431
542,116,62,62,542,62,60,542
531,385,62,62,531,62,61,531
