Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
1279,1285,583,583,1279,291,291,1279
1323,2949,583,583,1323,291,291,1323
1356,1471,583,583,1356,291,289,1356
1357,1295,583,583,1357,291,291,1357
1200,1226,583,583,1200,291,291,1200
1230,1320,583,583,1230,291,289,1230
1208,1246,583,583,1208,291,290,1208
1259,1851,583,583,1259,291,291,1259
1328,1800,583,583,1328,291,289,1328
1345,2093,583,583,1345,291,290,1345
1269,1134,583,583,1269,291,291,1269
1329,1557,583,583,1329,291,291,1329
1295,1554,583,583,1295,291,291,1295
1183,1609,583,583,1183,291,290,1183
1270,1995,583,583,1270,291,291,1270
1327,1465,583,583,1327,291,291,1327
1265,1770,583,583,1265,291,291,1265
1259,1886,583,583,1259,291,289,1259
1171,1037,583,583,1171,291,290,1171
1279,1157,583,583,1279,291,290,1279
1273,2160,583,583,1273,291,291,1273
1291,2400,583,583,1291,291,291,1291
1384,2774,583,583,1384,291,291,1384
1194,1274,583,583,1194,291,289,1194
1292,1604,583,583,1292,291,291,1292
1324,1491,583,583,1324,291,291,1324
1362,1676,583,583,1362,291,291,1362
1309,1672,583,583,1309,291,291,1309
1270,1583,583,583,1270,291,290,1270
1358,1536,583,583,1358,291,291,1358
