Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
802,2862,700,700,802,175,175,802
784,2955,700,700,784,175,175,784
827,3270,700,700,827,175,175,827
851,2954,700,700,851,175,175,851
827,2319,700,700,827,175,174,827
819,2526,700,700,819,175,175,819
831,3670,700,700,831,175,173,831
803,3879,700,700,803,175,174,803
813,2664,700,700,813,175,174,813
806,2365,700,700,806,175,174,806
810,3077,700,700,810,175,175,810
781,2366,700,700,781,175,175,781
752,2402,700,700,752,175,175,752
786,3031,700,700,786,175,175,786
782,2366,700,700,782,175,173,782
814,2014,700,700,814,175,175,814
770,3061,700,700,770,175,174,770
815,2488,700,700,815,175,174,815
787,2368,700,700,787,175,174,787
787,2784,700,700,787,175,173,787
831,2999,700,700,831,175,174,831
840,3188,700,700,840,175,175,840
794,3498,700,700,794,175,175,794
825,3042,700,700,825,175,175,825
793,3036,700,700,793,175,175,793
825,1991,700,700,825,175,175,825
804,2594,700,700,804,175,175,804
745,2400,700,700,745,175,175,745
831,3582,700,700,831,175,175,831
783,2438,700,700,783,175,175,783
