Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
614,5610,104,104,614,20,20,614
586,5200,104,104,586,20,20,586
533,4027,104,104,533,20,20,533
458,3688,104,104,458,20,20,458
546,3330,104,104,546,20,20,546
471,3802,104,104,471,20,17,471
473,3030,104,104,473,20,20,473
496,5231,104,104,496,20,20,496
483,3184,104,104,483,20,20,483
527,4782,104,104,527,20,20,527
479,4073,104,104,479,20,19,479
559,2490,104,104,559,20,20,559
480,3642,104,104,480,20,20,480
496,3693,104,104,496,20,20,496
450,2795,104,104,450,20,20,450
486,3421,104,104,486,20,19,486
568,4516,104,104,568,20,20,568
493,4537,104,104,493,20,18,493
550,5218,104,104,550,20,20,550
623,5715,104,104,623,20,20,623
504,2762,104,104,504,20,19,504
452,3967,104,104,452,20,20,452
540,3196,104,104,540,20,20,540
503,4565,104,104,503,20,20,503
514,4642,104,104,514,20,20,514
472,4167,104,104,472,20,19,472
447,2565,104,104,447,20,19,447
580,4450,104,104,580,20,20,580
487,5038,104,104,487,20,19,487
571,5837,104,104,571,20,20,571
