Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
703,6169,100,100,703,25,25,703
613,3796,100,100,613,25,25,613
628,2178,100,100,628,25,25,628
653,2729,100,100,653,25,25,653
699,3531,100,100,699,25,25,699
659,5054,100,100,659,25,25,659
572,4707,100,100,572,25,24,572
730,4924,100,100,730,25,24,730
546,3037,100,100,546,25,25,546
616,3747,100,100,616,25,24,616
573,3142,100,100,573,25,22,573
716,6432,100,100,716,25,24,716
716,2983,100,100,716,25,25,716
795,4347,100,100,795,25,24,795
558,2514,100,100,558,25,23,558
645,3136,100,100,645,25,25,645
727,5276,100,100,727,25,25,727
611,2955,100,100,611,25,25,611
551,3012,100,100,551,25,24,551
635,2946,100,100,635,25,24,635
551,2479,100,100,551,25,25,551
544,3934,100,100,544,25,23,544
615,1352,100,100,615,25,25,615
729,3628,100,100,729,25,25,729
625,3109,100,100,625,25,24,625
607,2421,100,100,607,25,24,607
628,5307,100,100,628,25,24,628
547,4681,100,100,547,25,23,547
574,2171,100,100,574,25,25,574
612,5612,100,100,612,25,25,612
