Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
5710,125,415,415,5710,83,83,5710
41225,84,415,149,41225,83,25,41225
25749,261,415,415,25749,82,82,25749
57245,115,416,398,57245,83,78,57245
5950,56,416,416,5950,83,83,5950
52971,109,416,322,52971,83,67,52971
4814,126,416,416,4814,83,83,4814
3958,179,416,416,3958,83,80,3958
9018,70,416,416,9018,83,82,9018
6475,76,416,416,6475,83,83,6475
5690,98,416,416,5690,83,83,5690
6950,73,415,415,6950,83,83,6950
48546,67,416,406,48546,83,79,48546
6564,77,416,416,6564,83,83,6564
7820,148,415,415,7820,82,81,7820
7109,67,416,416,7109,83,82,7109
8490,88,416,416,8490,83,83,8490
5793,123,416,416,5793,83,82,5793
6211,81,416,416,6211,83,83,6211
9349,51,416,416,9349,82,81,9349
7629,169,416,416,7629,83,83,7629
13445,144,416,416,13445,83,83,13445
12152,136,416,416,12152,83,83,12152
5705,138,416,416,5705,83,83,5705
10884,98,416,416,10884,83,83,10884
55092,134,416,356,55092,83,70,55092
9543,59,416,416,9543,83,82,9543
11289,58,416,416,11289,83,83,11289
8710,194,416,416,8710,83,83,8710
11151,76,416,416,11151,83,82,11151
