Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
8550,83,2777,2777,8550,2221,2218,0
8578,77,2777,2777,8578,2221,2214,0
8418,85,2777,2777,8418,2221,2218,0
8475,114,2777,2777,8475,2221,2217,0
8845,83,2777,2777,8845,2221,2221,8845
8216,85,2777,2777,8216,2221,2221,8216
8370,99,2777,2777,8370,2221,2221,8370
8264,112,2777,2777,8264,2221,2219,8264
8842,115,2777,2777,8842,2221,2217,8842
8739,93,2777,2777,8739,2221,2221,8739
8835,98,2777,2777,8835,2221,2220,8835
8610,95,2777,2777,8610,2221,2219,8610
8500,114,2777,2777,8500,2221,2220,8500
8827,92,2777,2777,8827,2221,2221,8827
8568,99,2777,2777,8568,2221,2215,8568
8334,137,2777,2777,8334,2221,2218,8334
8249,86,2777,2777,8249,2221,2221,8249
8810,89,2777,2777,8810,2221,2221,8810
8693,114,2777,2777,8693,2221,2218,8693
8452,106,2777,2777,8452,2221,2220,8452
8503,92,2777,2777,8503,2221,2221,8503
8665,99,2777,2777,8665,2221,2220,8665
8245,90,2777,2777,8245,2221,2221,8245
8205,88,2777,2777,8205,2221,2217,8205
8692,93,2777,2777,8692,2221,2221,8692
8672,99,2777,2777,8672,2221,2219,8672
8382,97,2777,2777,8382,2221,2219,8382
8514,127,2777,2777,8514,2221,2221,8514
8484,83,2777,2777,8484,2221,2215,8484
8898,97,2777,2777,8898,2221,2221,8898
