Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
1950,21,437,437,1950,437,433,0
2093,85,437,437,2093,437,436,0
1880,37,437,437,1880,437,437,1880
1950,75,437,437,1950,437,432,1950
1918,95,437,437,1918,437,428,1918
1913,35,437,437,1913,437,433,1913
1876,22,437,437,1876,437,435,1876
1774,47,437,437,1774,437,429,1774
2250,39,437,437,2250,437,436,2250
1947,63,437,437,1947,437,433,1947
1901,33,437,437,1901,437,436,1901
1856,55,437,437,1856,437,434,1856
2007,35,437,437,2007,437,432,2007
1830,106,437,437,1830,437,426,1830
1880,54,437,437,1880,437,433,1880
1876,72,437,437,1876,437,433,1876
2087,35,437,437,2087,437,432,2087
2165,28,437,437,2165,437,437,2165
2664,44,437,437,2664,437,436,2664
1840,42,437,437,1840,437,435,1840
1843,47,437,437,1843,437,428,1843
2015,35,437,437,2015,437,437,2015
1931,35,437,437,1931,437,432,1931
2140,29,437,437,2140,437,430,2140
1908,40,437,437,1908,437,435,1908
2088,36,437,437,2088,437,436,2088
1952,50,437,437,1952,437,435,1952
2109,37,437,437,2109,437,422,2109
1964,71,437,437,1964,437,436,1964
1991,37,437,437,1991,437,436,1991
