Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
39703,151,1000,1000,39703,1000,999,0
43115,178,1000,1000,43115,1000,999,0
43276,175,1000,1000,43276,1000,997,0
93692,122,1000,1000,93692,1000,1000,93692
38862,149,1000,1000,38862,1000,999,38862
47959,150,1000,1000,47959,1000,998,47959
50853,196,1000,1000,50853,1000,1000,50853
28870,112,1000,1000,28870,1000,1000,28870
59023,108,1000,1000,59023,1000,1000,59023
103589,209,1000,603,103589,1000,580,103589
35752,147,1000,1000,35752,1000,1000,35752
48469,132,1000,1000,48469,1000,1000,48469
47377,116,1000,1000,47377,1000,1000,47377
23600,113,1000,1000,23600,1000,998,23600
86657,156,1000,431,86657,1000,411,86657
79655,148,1000,1000,79655,1000,998,79655
26728,169,1000,1000,26728,1000,999,26728
96618,146,1000,606,96618,1000,590,96618
30593,147,1000,1000,30593,1000,989,30593
40134,147,1000,1000,40134,1000,1000,40134
57845,163,1000,1000,57845,1000,1000,57845
31490,111,1000,1000,31490,1000,1000,31490
40323,144,1000,1000,40323,1000,999,40323
90638,170,1000,411,90638,1000,391,90638
56415,185,1000,1000,56415,1000,998,56415
46474,131,1000,1000,46474,1000,999,46474
61500,151,1000,1000,61500,1000,999,61500
44413,207,1000,1000,44413,1000,999,44413
42703,199,1000,1000,42703,1000,997,42703
62698,181,1000,1000,62698,1000,996,62698
